slice_file_name,start,end,salience,fold,classID,class
156634-5-1-0.wav,32.465057,36.465057,1,5,5,engine_idling
156634-5-2-0.wav,42.99745,46.99745,1,5,5,engine_idling
156634-5-2-1.wav,43.49745,47.49745,1,5,5,engine_idling
156634-5-2-2.wav,43.99745,47.99745,1,5,5,engine_idling
156634-5-2-3.wav,44.49745,48.49745,1,5,5,engine_idling
156634-5-2-4.wav,44.99745,48.99745,1,5,5,engine_idling
156634-5-2-5.wav,45.49745,49.49745,1,5,5,engine_idling
156634-5-2-6.wav,45.99745,49.99745,1,5,5,engine_idling
156634-5-2-7.wav,46.49745,50.49745,1,5,5,engine_idling
156634-5-2-8.wav,46.99745,50.99745,1,5,5,engine_idling
156868-8-0-0.wav,0.29819,1.043666,1,4,8,siren
156868-8-1-0.wav,2.094109,3.022564,1,4,8,siren
156868-8-2-0.wav,3.395302,3.99846,1,4,8,siren
156868-8-3-0.wav,4.994686,5.58429,1,4,8,siren
156868-8-4-0.wav,6.905814,7.502195,1,4,8,siren
156869-8-0-0.wav,4.650289,8.650289,1,5,8,siren
156869-8-0-1.wav,5.150289,9.150289,1,5,8,siren
156869-8-0-10.wav,9.650289,13.650289,1,5,8,siren
156869-8-0-11.wav,10.150289,14.150289,1,5,8,siren
156869-8-0-2.wav,5.650289,9.650289,1,5,8,siren
156869-8-0-3.wav,6.150289,10.150289,1,5,8,siren
156869-8-0-4.wav,6.650289,10.650289,1,5,8,siren
156869-8-0-5.wav,7.150289,11.150289,1,5,8,siren
156869-8-0-6.wav,7.650289,11.650289,1,5,8,siren
156869-8-0-7.wav,8.150289,12.150289,1,5,8,siren
156869-8-0-8.wav,8.650289,12.650289,1,5,8,siren
156869-8-0-9.wav,9.150289,13.150289,1,5,8,siren
156893-7-0-0.wav,0.948287,2.203372,2,2,7,jackhammer
156893-7-1-0.wav,3.765256,4.992451,2,2,7,jackhammer
156893-7-10-0.wav,30.791429,31.349245,2,2,7,jackhammer
156893-7-11-0.wav,32.715894,35.532863,2,2,7,jackhammer
156893-7-2-0.wav,5.717611,6.833243,2,2,7,jackhammer
156893-7-3-0.wav,7.809421,9.343414,2,2,7,jackhammer
156893-7-4-0.wav,10.737953,11.797803,2,2,7,jackhammer
156893-7-5-0.wav,13.750158,15.507278,2,2,7,jackhammer
156893-7-6-0.wav,16.790254,18.07323,2,2,7,jackhammer
156893-7-7-0.wav,20.19293,22.758883,2,2,7,jackhammer
156893-7-8-0.wav,25.380617,26.440467,2,2,7,jackhammer
156893-7-9-0.wav,29.173764,30.345177,2,2,7,jackhammer
156897-6-0-0.wav,1.24645,4.686652,1,4,6,gun_shot
157322-3-0-3.wav,1.5,5.5,1,6,3,dog_bark
157322-3-0-4.wav,2.0,6.0,1,6,3,dog_bark
157322-3-0-5.wav,2.5,6.5,1,6,3,dog_bark
157322-3-0-6.wav,3.0,7.0,1,6,3,dog_bark
157648-8-0-0.wav,18.799126,22.799126,2,5,8,siren
157649-3-0-0.wav,0.312331,4.312331,2,8,3,dog_bark
157649-3-0-1.wav,0.812331,4.812331,2,8,3,dog_bark
157649-3-1-1.wav,14.71108,18.711080000000003,2,8,3,dog_bark
157649-3-2-0.wav,23.8413,27.8413,2,8,3,dog_bark
157695-3-0-19.wav,9.5,13.5,1,4,3,dog_bark
157695-3-0-2.wav,1.0,5.0,1,4,3,dog_bark
157695-3-0-27.wav,13.5,17.5,1,4,3,dog_bark
157695-3-0-8.wav,4.0,8.0,1,4,3,dog_bark
157799-6-0-0.wav,0.0,2.272653,1,4,6,gun_shot
157867-8-0-0.wav,0.0,4.0,1,1,8,siren
157867-8-0-1.wav,0.5,4.5,1,1,8,siren
157867-8-0-10.wav,5.0,9.0,1,1,8,siren
157867-8-0-11.wav,5.5,9.5,1,1,8,siren
157867-8-0-12.wav,6.0,10.0,1,1,8,siren
157867-8-0-13.wav,6.5,10.5,1,1,8,siren
157867-8-0-14.wav,7.0,11.0,1,1,8,siren
157867-8-0-15.wav,7.5,11.5,1,1,8,siren
157867-8-0-16.wav,8.0,12.0,1,1,8,siren
157867-8-0-17.wav,8.5,12.5,1,1,8,siren
157867-8-0-18.wav,9.0,13.0,1,1,8,siren
157867-8-0-19.wav,9.5,13.5,1,1,8,siren
157867-8-0-2.wav,1.0,5.0,1,1,8,siren
157867-8-0-20.wav,10.0,14.0,1,1,8,siren
157867-8-0-21.wav,10.5,14.5,1,1,8,siren
157867-8-0-22.wav,11.0,15.0,1,1,8,siren
157867-8-0-23.wav,11.5,15.5,1,1,8,siren
157867-8-0-24.wav,12.0,16.0,1,1,8,siren
157867-8-0-25.wav,12.5,16.5,1,1,8,siren
157867-8-0-26.wav,13.0,17.0,1,1,8,siren
157867-8-0-27.wav,13.5,17.5,1,1,8,siren
157867-8-0-28.wav,14.0,18.0,1,1,8,siren
157867-8-0-3.wav,1.5,5.5,1,1,8,siren
157867-8-0-4.wav,2.0,6.0,1,1,8,siren
157867-8-0-5.wav,2.5,6.5,1,1,8,siren
157867-8-0-6.wav,3.0,7.0,1,1,8,siren
157867-8-0-7.wav,3.5,7.5,1,1,8,siren
157867-8-0-8.wav,4.0,8.0,1,1,8,siren
157867-8-0-9.wav,4.5,8.5,1,1,8,siren
157868-8-0-0.wav,0.0,4.0,1,8,8,siren
157868-8-0-1.wav,0.5,4.5,1,8,8,siren
157868-8-0-10.wav,5.0,9.0,1,8,8,siren
157868-8-0-11.wav,5.5,9.5,1,8,8,siren
157868-8-0-12.wav,6.0,10.0,1,8,8,siren
157868-8-0-13.wav,6.5,10.5,1,8,8,siren
157868-8-0-14.wav,7.0,11.0,1,8,8,siren
157868-8-0-15.wav,7.5,11.5,1,8,8,siren
157868-8-0-16.wav,8.0,12.0,1,8,8,siren
157868-8-0-17.wav,8.5,12.5,1,8,8,siren
157868-8-0-18.wav,9.0,13.0,1,8,8,siren
157868-8-0-19.wav,9.5,13.5,1,8,8,siren
157868-8-0-2.wav,1.0,5.0,1,8,8,siren
157868-8-0-20.wav,10.0,14.0,1,8,8,siren
157868-8-0-21.wav,10.5,14.5,1,8,8,siren
157868-8-0-22.wav,11.0,15.0,1,8,8,siren
157868-8-0-23.wav,11.5,15.5,1,8,8,siren
157868-8-0-24.wav,12.0,16.0,1,8,8,siren
157868-8-0-25.wav,12.5,16.5,1,8,8,siren
157868-8-0-26.wav,13.0,17.0,1,8,8,siren
157868-8-0-27.wav,13.5,17.5,1,8,8,siren
157868-8-0-3.wav,1.5,5.5,1,8,8,siren
157868-8-0-4.wav,2.0,6.0,1,8,8,siren
157868-8-0-5.wav,2.5,6.5,1,8,8,siren
157868-8-0-6.wav,3.0,7.0,1,8,8,siren
157868-8-0-7.wav,3.5,7.5,1,8,8,siren
157868-8-0-8.wav,4.0,8.0,1,8,8,siren
157868-8-0-9.wav,4.5,8.5,1,8,8,siren
157940-9-0-0.wav,0.0,4.0,1,7,9,street_music
157940-9-0-2.wav,1.0,5.0,1,7,9,street_music
157940-9-0-3.wav,1.5,5.5,1,7,9,street_music
157940-9-0-4.wav,2.0,6.0,1,7,9,street_music
157940-9-0-5.wav,2.5,6.5,1,7,9,street_music
157940-9-0-6.wav,3.0,7.0,1,7,9,street_music
157950-3-0-0.wav,0.0,1.410045,1,7,3,dog_bark
158593-2-0-0.wav,7.320678,11.320678,2,7,2,children_playing
158593-2-0-31.wav,22.820678,26.820678,2,7,2,children_playing
158593-2-0-43.wav,28.820678,32.820678,2,7,2,children_playing
158593-2-0-47.wav,30.820678,34.820678,2,7,2,children_playing
158593-2-0-52.wav,33.320678,37.320678,2,7,2,children_playing
158593-2-0-54.wav,34.320678,38.320678,2,7,2,children_playing
158593-2-0-8.wav,11.320678,15.320678,2,7,2,children_playing
158597-2-0-16.wav,9.168347,13.168347,2,2,2,children_playing
158597-2-0-2.wav,2.168347,6.168347,2,2,2,children_playing
158597-2-0-3.wav,2.668347,6.668347,2,2,2,children_playing
158597-2-0-30.wav,16.168347,20.168347,2,2,2,children_playing
158597-2-0-33.wav,17.668347,21.668347,2,2,2,children_playing
158597-2-0-41.wav,21.668347,25.668347,2,2,2,children_playing
158597-2-0-57.wav,29.668347,33.668347,2,2,2,children_playing
158597-2-0-85.wav,43.668347,47.668347,2,2,2,children_playing
158607-3-0-0.wav,0.115242,1.131463,2,2,3,dog_bark
158607-3-1-0.wav,5.835416,8.213584,1,2,3,dog_bark
158607-3-2-0.wav,11.16796,13.21088,1,2,3,dog_bark
158608-8-0-0.wav,7.309707,11.309707,2,4,8,siren
158608-8-0-1.wav,7.809707,11.809707,2,4,8,siren
158608-8-0-10.wav,12.309707,16.309707,2,4,8,siren
158608-8-0-2.wav,8.309707,12.309707,2,4,8,siren
158608-8-0-3.wav,8.809707,12.809707,2,4,8,siren
158608-8-0-4.wav,9.309707,13.309707,2,4,8,siren
158608-8-0-5.wav,9.809707,13.809707,2,4,8,siren
158608-8-0-6.wav,10.309707,14.309707,2,4,8,siren
158608-8-0-7.wav,10.809707,14.809707,2,4,8,siren
158608-8-0-8.wav,11.309707,15.309707,2,4,8,siren
158608-8-0-9.wav,11.809707,15.809707,2,4,8,siren
158977-6-0-0.wav,0.0,1.886562,1,4,6,gun_shot
158978-6-0-0.wav,0.0,1.737542,1,7,6,gun_shot
158979-6-0-0.wav,0.155453,2.512917,1,6,6,gun_shot
159176-3-0-0.wav,0.0,1.184218,1,4,3,dog_bark
159439-2-0-0.wav,0.0,4.0,1,5,2,children_playing
159439-2-0-10.wav,5.0,9.0,1,5,2,children_playing
159439-2-0-11.wav,5.5,9.5,1,5,2,children_playing
159439-2-0-19.wav,9.5,13.5,1,5,2,children_playing
159439-2-0-21.wav,10.5,14.5,1,5,2,children_playing
159439-2-0-29.wav,14.5,18.5,1,5,2,children_playing
159439-2-0-30.wav,15.0,19.0,1,5,2,children_playing
159701-6-0-0.wav,0.080091,1.978243,1,5,6,gun_shot
159701-6-1-0.wav,1.978243,4.020558,1,5,6,gun_shot
159701-6-2-0.wav,4.020558,5.582329,1,5,6,gun_shot
159701-6-3-0.wav,5.582329,7.336318,1,5,6,gun_shot
159701-6-4-0.wav,7.336318,9.650942,1,5,6,gun_shot
159701-6-5-0.wav,9.650942,12.093712,1,5,6,gun_shot
159701-6-6-0.wav,12.093712,14.112,1,5,6,gun_shot
159702-6-0-0.wav,0.0,0.597821,1,6,6,gun_shot
159702-6-1-0.wav,0.597821,1.174665,1,6,6,gun_shot
159702-6-2-0.wav,1.174665,1.76899,1,6,6,gun_shot
159702-6-3-0.wav,1.76899,2.405267,1,6,6,gun_shot
159702-6-4-0.wav,2.405267,3.003087,1,6,6,gun_shot
159702-6-5-0.wav,3.003087,3.621884,1,6,6,gun_shot
159702-6-6-0.wav,3.621884,5.705516,1,6,6,gun_shot
159703-6-0-0.wav,0.0,1.872,1,5,6,gun_shot
159704-6-0-0.wav,0.125348,2.096345,1,6,6,gun_shot
159705-6-0-0.wav,0.071101,1.387787,1,7,6,gun_shot
159706-6-0-0.wav,0.195647,1.825444,1,8,6,gun_shot
159708-6-0-0.wav,0.0,0.339735,1,7,6,gun_shot
159708-6-1-0.wav,0.339735,0.625168,1,7,6,gun_shot
159708-6-2-0.wav,0.625168,0.914779,1,7,6,gun_shot
159708-6-3-0.wav,0.914779,1.214135,1,7,6,gun_shot
159708-6-4-0.wav,1.214135,1.516277,1,7,6,gun_shot
159708-6-5-0.wav,1.516277,1.822596,1,7,6,gun_shot
159708-6-6-0.wav,1.822596,2.453333,1,7,6,gun_shot
159710-6-0-0.wav,0.031546,1.204005,1,2,6,gun_shot
159738-8-0-0.wav,0.746987,4.746987,2,1,8,siren
159738-8-0-1.wav,1.2469869999999998,5.246987,2,1,8,siren
159738-8-0-10.wav,5.746987,9.746987,2,1,8,siren
159738-8-0-11.wav,6.246987,10.246987,2,1,8,siren
159738-8-0-12.wav,6.746987,10.746987,2,1,8,siren
159738-8-0-13.wav,7.246987,11.246987,2,1,8,siren
159738-8-0-14.wav,7.746987,11.746987,2,1,8,siren
159738-8-0-15.wav,8.246987,12.246987,2,1,8,siren
159738-8-0-16.wav,8.746987,12.746987,2,1,8,siren
159738-8-0-17.wav,9.246987,13.246987,2,1,8,siren
159738-8-0-18.wav,9.746987,13.746987,2,1,8,siren
159738-8-0-19.wav,10.246987,14.246987,2,1,8,siren
159738-8-0-2.wav,1.7469869999999998,5.746987,2,1,8,siren
159738-8-0-3.wav,2.246987,6.246987,2,1,8,siren
159738-8-0-4.wav,2.746987,6.746987,2,1,8,siren
159738-8-0-5.wav,3.246987,7.246987,2,1,8,siren
159738-8-0-6.wav,3.746987,7.746987,2,1,8,siren
159738-8-0-7.wav,4.246987,8.246987,2,1,8,siren
159738-8-0-8.wav,4.746987,8.746987,2,1,8,siren
159738-8-0-9.wav,5.246987,9.246987,2,1,8,siren
159743-8-0-0.wav,1.313835,5.313835,1,2,8,siren
159747-8-0-0.wav,2.283772,6.283772,2,2,8,siren
159747-8-0-1.wav,2.783772,6.783772,2,2,8,siren
159747-8-0-10.wav,7.283772,11.283772,2,2,8,siren
159747-8-0-11.wav,7.783772,11.783772,2,2,8,siren
159747-8-0-12.wav,8.283771999999999,12.283772,2,2,8,siren
159747-8-0-13.wav,8.783771999999999,12.783772,2,2,8,siren
159747-8-0-14.wav,9.283772,13.283772,2,2,8,siren
159747-8-0-15.wav,9.783772,13.783772,2,2,8,siren
159747-8-0-16.wav,10.283772,14.283772,2,2,8,siren
159747-8-0-17.wav,10.783772,14.783772,2,2,8,siren
159747-8-0-18.wav,11.283772,15.283772,2,2,8,siren
159747-8-0-19.wav,11.783772,15.783772,2,2,8,siren
159747-8-0-2.wav,3.283772,7.283772,2,2,8,siren
159747-8-0-20.wav,12.283772,16.283772,2,2,8,siren
159747-8-0-21.wav,12.783772,16.783772,2,2,8,siren
159747-8-0-3.wav,3.783772,7.783772,2,2,8,siren
159747-8-0-4.wav,4.283772,8.283771999999999,2,2,8,siren
159747-8-0-5.wav,4.783772,8.783771999999999,2,2,8,siren
159747-8-0-6.wav,5.283772,9.283772,2,2,8,siren
159747-8-0-7.wav,5.783772,9.783772,2,2,8,siren
159747-8-0-8.wav,6.283772,10.283772,2,2,8,siren
159747-8-0-9.wav,6.783772,10.783772,2,2,8,siren
159750-8-0-0.wav,0.749887,4.749887,1,2,8,siren
159750-8-0-1.wav,1.249887,5.249887,1,2,8,siren
159750-8-0-2.wav,1.749887,5.749887,1,2,8,siren
159750-8-0-3.wav,2.249887,6.249887,1,2,8,siren
159750-8-0-4.wav,2.749887,6.749887,1,2,8,siren
159750-8-0-5.wav,3.249887,7.249887,1,2,8,siren
159750-8-0-6.wav,3.749887,7.749887,1,2,8,siren
159750-8-0-7.wav,4.249887,8.249887000000001,1,2,8,siren
159750-8-0-8.wav,4.749887,8.749887000000001,1,2,8,siren
159751-8-0-0.wav,1.150495,5.150495,2,4,8,siren
159751-8-0-1.wav,1.650495,5.650495,2,4,8,siren
159751-8-0-10.wav,6.150495,10.150495,2,4,8,siren
159751-8-0-11.wav,6.650495,10.650495,2,4,8,siren
159751-8-0-12.wav,7.150495,11.150495,2,4,8,siren
159751-8-0-13.wav,7.650495,11.650495,2,4,8,siren
159751-8-0-14.wav,8.150495,12.150495,2,4,8,siren
159751-8-0-15.wav,8.650495,12.650495,2,4,8,siren
159751-8-0-16.wav,9.150495,13.150495,2,4,8,siren
159751-8-0-17.wav,9.650495,13.650495,2,4,8,siren
159751-8-0-18.wav,10.150495,14.150495,2,4,8,siren
159751-8-0-19.wav,10.650495,14.650495,2,4,8,siren
159751-8-0-2.wav,2.1504950000000003,6.150495,2,4,8,siren
159751-8-0-20.wav,11.150495,15.150495,2,4,8,siren
159751-8-0-21.wav,11.650495,15.650495,2,4,8,siren
159751-8-0-3.wav,2.6504950000000003,6.650495,2,4,8,siren
159751-8-0-4.wav,3.1504950000000003,7.150495,2,4,8,siren
159751-8-0-5.wav,3.650495,7.650495,2,4,8,siren
159751-8-0-6.wav,4.150495,8.150495,2,4,8,siren
159751-8-0-7.wav,4.650495,8.650495,2,4,8,siren
159751-8-0-8.wav,5.150495,9.150495,2,4,8,siren
159751-8-0-9.wav,5.650495,9.650495,2,4,8,siren
159752-8-0-0.wav,0.0,4.0,2,4,8,siren
159752-8-0-1.wav,0.5,4.5,2,4,8,siren
159752-8-0-10.wav,5.0,9.0,2,4,8,siren
159752-8-0-11.wav,5.5,9.5,2,4,8,siren
159752-8-0-12.wav,6.0,10.0,2,4,8,siren
159752-8-0-2.wav,1.0,5.0,2,4,8,siren
159752-8-0-3.wav,1.5,5.5,2,4,8,siren
159752-8-0-4.wav,2.0,6.0,2,4,8,siren
159752-8-0-5.wav,2.5,6.5,2,4,8,siren
159752-8-0-6.wav,3.0,7.0,2,4,8,siren
159752-8-0-7.wav,3.5,7.5,2,4,8,siren
159752-8-0-8.wav,4.0,8.0,2,4,8,siren
159752-8-0-9.wav,4.5,8.5,2,4,8,siren
159752-8-1-0.wav,29.505959,30.471468,2,4,8,siren
159752-8-2-0.wav,36.303143,40.303143,2,4,8,siren
159752-8-2-1.wav,36.803143,40.803143,2,4,8,siren
159752-8-2-2.wav,37.303143,41.303143,2,4,8,siren
159752-8-2-3.wav,37.803143,41.803143,2,4,8,siren
159753-8-0-0.wav,0.579589,4.579589,1,4,8,siren
159753-8-0-1.wav,1.079589,5.079589,1,4,8,siren
159753-8-0-2.wav,1.579589,5.579589,1,4,8,siren
159753-8-0-3.wav,2.079589,6.079589,1,4,8,siren
159753-8-0-4.wav,2.579589,6.579589,1,4,8,siren
159753-8-0-5.wav,3.079589,7.079589,1,4,8,siren
159753-8-0-6.wav,3.579589,7.579589,1,4,8,siren
159754-8-0-0.wav,0.265065,1.34189,1,5,8,siren
159754-8-1-0.wav,5.616059,6.311854,1,5,8,siren
159754-8-2-0.wav,9.989627,10.552889,1,5,8,siren
159754-8-3-0.wav,10.900787,13.915898,1,5,8,siren
159754-8-4-0.wav,15.357188,19.357188,1,5,8,siren
159761-0-0-0.wav,0.0,4.0,2,3,0,air_conditioner
159761-0-0-1.wav,0.5,4.5,2,3,0,air_conditioner
159761-0-0-2.wav,1.0,5.0,2,3,0,air_conditioner
159761-0-0-3.wav,1.5,5.5,2,3,0,air_conditioner
159761-0-0-4.wav,2.0,6.0,2,3,0,air_conditioner
159761-0-0-5.wav,2.5,6.5,2,3,0,air_conditioner
159761-0-0-6.wav,3.0,7.0,2,3,0,air_conditioner
159761-0-0-7.wav,3.5,7.5,2,3,0,air_conditioner
159761-0-0-8.wav,4.0,8.0,2,3,0,air_conditioner
160009-2-0-1.wav,0.5,4.5,1,1,2,children_playing
160009-2-0-11.wav,5.5,9.5,1,1,2,children_playing
160009-2-0-22.wav,11.0,15.0,1,1,2,children_playing
160009-2-0-30.wav,15.0,19.0,1,1,2,children_playing
160009-2-0-31.wav,15.5,19.5,1,1,2,children_playing
160009-2-0-47.wav,23.5,27.5,1,1,2,children_playing
160009-2-0-5.wav,2.5,6.5,1,1,2,children_playing
160009-2-0-50.wav,25.0,29.0,1,1,2,children_playing
160010-2-0-19.wav,9.5,13.5,1,5,2,children_playing
160010-2-0-21.wav,10.5,14.5,1,5,2,children_playing
160010-2-0-30.wav,15.0,19.0,1,5,2,children_playing
160010-2-0-32.wav,16.0,20.0,1,5,2,children_playing
160010-2-0-33.wav,16.5,20.5,1,5,2,children_playing
160010-2-0-37.wav,18.5,22.5,1,5,2,children_playing
160010-2-0-38.wav,19.0,23.0,1,5,2,children_playing
160010-2-0-49.wav,24.5,28.5,1,5,2,children_playing
160011-2-0-0.wav,2.084127,6.0841270000000005,2,2,2,children_playing
160011-2-0-1.wav,2.584127,6.5841270000000005,2,2,2,children_playing
160011-2-0-12.wav,8.084127,12.084127,2,2,2,children_playing
160011-2-0-3.wav,3.584127,7.584127,2,2,2,children_playing
160011-2-0-34.wav,19.084127,23.084127,2,2,2,children_playing
160011-2-0-5.wav,4.5841270000000005,8.584127,2,2,2,children_playing
160011-2-0-7.wav,5.5841270000000005,9.584127,2,2,2,children_playing
160011-2-0-9.wav,6.5841270000000005,10.584127,2,2,2,children_playing
160016-2-0-13.wav,6.5,10.5,2,8,2,children_playing
160016-2-0-25.wav,12.5,16.5,2,8,2,children_playing
160016-2-0-26.wav,13.0,17.0,2,8,2,children_playing
160016-2-0-37.wav,18.5,22.5,2,8,2,children_playing
160016-2-0-40.wav,20.0,24.0,2,8,2,children_playing
160016-2-0-5.wav,2.5,6.5,2,8,2,children_playing
160016-2-0-8.wav,4.0,8.0,2,8,2,children_playing
160092-3-0-0.wav,0.013784,0.142207,1,2,3,dog_bark
160093-3-0-0.wav,0.015691,0.135517,1,3,3,dog_bark
160094-3-0-0.wav,0.120695,0.313453,1,1,3,dog_bark
160366-3-0-13.wav,6.5,10.5,1,2,3,dog_bark
160366-3-0-4.wav,2.0,6.0,1,2,3,dog_bark
160366-3-0-7.wav,3.5,7.5,1,2,3,dog_bark
160366-3-0-8.wav,4.0,8.0,1,2,3,dog_bark
160575-3-0-0.wav,1.351494,2.38668,2,6,3,dog_bark
160575-3-1-0.wav,3.450622,4.514564,2,6,3,dog_bark
160575-3-4-0.wav,11.185766,12.537259,2,6,3,dog_bark
160575-3-7-0.wav,17.540661,18.863399,2,6,3,dog_bark
161010-1-0-0.wav,123.329283,125.091034,2,4,1,car_horn
161010-1-1-0.wav,147.124081,148.444179,2,4,1,car_horn
161010-1-2-0.wav,148.909412,149.647969,2,4,1,car_horn
161010-1-3-0.wav,274.678649,277.041262,2,4,1,car_horn
161129-4-0-1.wav,8.775687,12.775687,1,8,4,drilling
161129-4-0-10.wav,13.275687,17.275686999999998,1,8,4,drilling
161129-4-0-11.wav,13.775687,17.775686999999998,1,8,4,drilling
161129-4-0-12.wav,14.275687,18.275687,1,8,4,drilling
161129-4-0-13.wav,14.775687,18.775687,1,8,4,drilling
161129-4-0-15.wav,15.775687,19.775687,1,8,4,drilling
161129-4-0-16.wav,16.275686999999998,20.275687,1,8,4,drilling
161129-4-0-19.wav,17.775686999999998,21.775687,1,8,4,drilling
161129-4-0-2.wav,9.275687,13.275687,1,8,4,drilling
161129-4-0-20.wav,18.275687,22.275687,1,8,4,drilling
161129-4-0-3.wav,9.775687,13.775687,1,8,4,drilling
161129-4-0-4.wav,10.275687,14.275687,1,8,4,drilling
161129-4-0-5.wav,10.775687,14.775687,1,8,4,drilling
161129-4-0-6.wav,11.275687,15.275687,1,8,4,drilling
161129-4-0-7.wav,11.775687,15.775687,1,8,4,drilling
161129-4-0-8.wav,12.275687,16.275686999999998,1,8,4,drilling
161129-4-0-9.wav,12.775687,16.775686999999998,1,8,4,drilling
161195-6-0-0.wav,0.0,0.799932,1,3,6,gun_shot
161702-9-0-26.wav,13.0,17.0,1,1,9,street_music
161702-9-0-30.wav,15.0,19.0,1,1,9,street_music
161702-9-0-37.wav,18.5,22.5,1,1,9,street_music
161702-9-0-45.wav,22.5,26.5,1,1,9,street_music
161702-9-0-6.wav,3.0,7.0,1,1,9,street_music
161702-9-0-8.wav,4.0,8.0,1,1,9,street_music
161922-3-1-4.wav,45.118484,49.118484,2,6,3,dog_bark
161922-3-1-5.wav,45.618484,49.618484,2,6,3,dog_bark
161922-3-1-6.wav,46.118484,50.118484,2,6,3,dog_bark
161922-3-2-0.wav,66.58268,69.969265,2,6,3,dog_bark
161923-3-0-0.wav,0.0,4.0,1,6,3,dog_bark
161923-3-0-12.wav,6.0,10.0,1,6,3,dog_bark
161923-3-0-19.wav,9.5,13.5,1,6,3,dog_bark
161923-3-0-5.wav,2.5,6.5,1,6,3,dog_bark
162103-0-0-0.wav,0.0,4.0,1,8,0,air_conditioner
162103-0-0-1.wav,0.5,4.5,1,8,0,air_conditioner
162103-0-0-10.wav,5.0,9.0,1,8,0,air_conditioner
162103-0-0-11.wav,5.5,9.5,1,8,0,air_conditioner
162103-0-0-12.wav,6.0,10.0,1,8,0,air_conditioner
162103-0-0-13.wav,6.5,10.5,1,8,0,air_conditioner
162103-0-0-14.wav,7.0,11.0,1,8,0,air_conditioner
162103-0-0-15.wav,7.5,11.5,1,8,0,air_conditioner
162103-0-0-16.wav,8.0,12.0,1,8,0,air_conditioner
162103-0-0-17.wav,8.5,12.5,1,8,0,air_conditioner
162103-0-0-2.wav,1.0,5.0,1,8,0,air_conditioner
162103-0-0-3.wav,1.5,5.5,1,8,0,air_conditioner
162103-0-0-4.wav,2.0,6.0,1,8,0,air_conditioner
162103-0-0-5.wav,2.5,6.5,1,8,0,air_conditioner
162103-0-0-6.wav,3.0,7.0,1,8,0,air_conditioner
162103-0-0-7.wav,3.5,7.5,1,8,0,air_conditioner
162103-0-0-8.wav,4.0,8.0,1,8,0,air_conditioner
162103-0-0-9.wav,4.5,8.5,1,8,0,air_conditioner
162318-2-0-17.wav,8.5,12.5,1,5,2,children_playing
162318-2-0-25.wav,12.5,16.5,1,5,2,children_playing
162318-2-0-34.wav,17.0,21.0,1,5,2,children_playing
162318-2-0-38.wav,19.0,23.0,1,5,2,children_playing
162318-2-0-39.wav,19.5,23.5,1,5,2,children_playing
162318-2-0-40.wav,20.0,24.0,1,5,2,children_playing
162318-2-0-55.wav,27.5,31.5,1,5,2,children_playing
162318-2-0-7.wav,3.5,7.5,1,5,2,children_playing
162431-6-0-0.wav,0.0,1.081659,1,3,6,gun_shot
162431-6-1-0.wav,1.787897,2.884424,1,3,6,gun_shot
162431-6-2-0.wav,4.449299,5.084913,1,3,6,gun_shot
162431-6-3-0.wav,5.497504,6.333839,1,3,6,gun_shot
162432-6-0-0.wav,0.786751,1.846456,1,5,6,gun_shot
162432-6-1-0.wav,3.130947,4.222765,1,5,6,gun_shot
162432-6-10-0.wav,23.907591,24.903071,1,5,6,gun_shot
162432-6-11-0.wav,24.903071,25.86644,1,5,6,gun_shot
162432-6-12-0.wav,25.86644,26.877976,1,5,6,gun_shot
162432-6-13-0.wav,26.877976,27.712896,1,5,6,gun_shot
162432-6-14-0.wav,27.712896,28.290917,1,5,6,gun_shot
162432-6-2-0.wav,5.250357,6.326119,1,5,6,gun_shot
162432-6-3-0.wav,9.93875,11.078736,1,5,6,gun_shot
162432-6-4-0.wav,13.310539,14.338132,1,5,6,gun_shot
162432-6-5-0.wav,16.345149,17.420911,1,5,6,gun_shot
162432-6-6-0.wav,18.014988,19.219198,1,5,6,gun_shot
162432-6-7-0.wav,19.363703,20.519745,1,5,6,gun_shot
162432-6-8-0.wav,21.338609,22.41437,1,5,6,gun_shot
162432-6-9-0.wav,22.41437,23.779142,1,5,6,gun_shot
162433-6-0-0.wav,0.027122,0.672627,1,8,6,gun_shot
162433-6-1-0.wav,0.753993,1.253039,1,8,6,gun_shot
162433-6-2-0.wav,1.309995,1.743948,1,8,6,gun_shot
162433-6-3-0.wav,1.776495,2.240282,1,8,6,gun_shot
162433-6-4-0.wav,2.256555,2.793572,1,8,6,gun_shot
162433-6-5-0.wav,2.82883,3.338725,1,8,6,gun_shot
162433-6-6-0.wav,3.371272,3.905576,1,8,6,gun_shot
162433-6-7-0.wav,3.905576,4.347666,1,8,6,gun_shot
162433-6-8-0.wav,4.347666,4.778906,1,8,6,gun_shot
162434-6-0-0.wav,0.354842,1.173267,1,6,6,gun_shot
162434-6-1-0.wav,1.549094,2.283579,1,6,6,gun_shot
162434-6-2-0.wav,2.525863,3.361458,1,6,6,gun_shot
162435-6-0-0.wav,0.0,0.716105,1,4,6,gun_shot
162435-6-1-0.wav,0.77919,1.495295,1,4,6,gun_shot
162435-6-2-0.wav,1.699896,2.27278,1,4,6,gun_shot
162435-6-3-0.wav,2.27278,3.004229,1,4,6,gun_shot
162436-6-0-0.wav,0.0,1.796802,1,3,6,gun_shot
162540-1-0-0.wav,1.25562,1.618235,1,1,1,car_horn
